ISIN,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
US0441861046,Ashland Inc.,,,,,,,1203875.480184531,699520.1511210849,740373.6872778523,744997.4485303902,749788.6106,569829.7189,739762.1014000002,719721.8763000001,609769.3645000001,479820.3938,365868.0174000004,466000.0,445000.264700001,455000.3696000009,453840.2751999969,519196.496,548208.317
US0454871056,Associated Banc-Corp,,,,,,,1292.555625664836,1261.955727601998,1278.480722625832,1166.157786472884,1264.429529009168,1128.4892226847003,952.3829487791302,983.3564587411761,985.5905437456871,1259.56993929907,1269.6331949967926,1140.9463840408234,1015.4074066283274,1061.5520798796892,963.1121189052136,827.01,867.705
US0495601058,Atmos Energy Corporation,,,,,,,1307950.2112163908,1384941.5341181343,1136504.401258622,1277184.1214587002,921676.9783709729,954777.2136430695,850716.1012411048,671067.251261221,747080.2352805391,1075119.3787933302,867282.815974237,727949.8514570434,593488.9354269329,634196.1313602718,580362.258601293,945341.5,1117645.782
US0527691069,"Autodesk, Inc.",,,,,,,5702.3517830809105,7195.719521010271,1721.2099352727998,2047.1381151771852,3491.0293980294396,2893.5562999999997,1692.0096,3973.2064000000005,3011.786,2479.9183,2331.1495000000027,2041.8994000000025,1897.9783000000018,2270.1131000000028,2654.9005999999913,3515.425,866.54
US0528001094,"Autoliv, Inc.",,,,,,,82361.9132918283,81820.55553126,89157.34216953201,84134.381288,64931.500602855005,87196.0499,77968.9705734369,89926.79636107007,93954.2756,86913.80630000001,98233.64433905436,141191.30421245185,94540.38230000001,111506.092,108552.102,97975.0,104434.609
US0530151036,"Automatic Data Processing, Inc.",,,,,,,75732.6962070058,78306.27019084334,69097.01364231277,37036.8538427,75527.70283057449,41353.99649085826,40049.75325527483,40948.493375029226,39812.77464784715,41590.76542936371,34959.455580385606,33561.68380000009,38761.53020000009,28429.800789916873,30800.88601620378,29154.257,20602.073
US05329W1027,"AutoNation, Inc.",,,,,,,630125.5252246525,592472.7400667225,526254.5703610801,404828.6925399147,308051.0908898024,367633.08342739387,385226.86369233415,419968.44348921656,462478.7231684418,546079.1456367201,608682.0107130226,638768.9239431004,656015.6027783148,649588.6518002558,644168.6507442428,617110.781,694745.968
US0533321024,"AutoZone, Inc.",,,,,,,186905.82025751367,185597.57884939326,183527.99074209604,186852.33703905632,195200.58352074053,216513.37499004527,224830.7273167081,230608.02053153186,241502.14610135183,270779.47478023416,297231.8375523546,314393.9707495701,331705.3183991245,340407.8065538765,358190.7938847298,382311.085,247060.0
US0534841012,"AvalonBay Communities, Inc.",,,,,,,8540.205403228074,9575.23022391699,12093.32072981639,12799.09009425,12197.9527188021,13212.004063741513,13161.970148384264,14091.43022718344,38732.79,52218.8926,20136.91340000001,18747.985400000005,19574.680793187206,20389.852800000008,18422.795674081586,19280.408,15158.7
US0536111091,Avery Dennison Corporation,,,,,,,2720554.1833260125,2772664.5413806187,3240116.2056465247,3468112.2713382,170860.22,178219.13040046557,183625.1798027016,168203.26,164434.831,153261.145,164320.511,160008.07,244316.596,223018.568,205241.909,200003.738,200367.651
US0537741052,"Avis Budget Group, Inc.",,,,,,,196382.66086440143,59904.261222073,62191.30609941599,60896.0264,51317.209285895,51160.40353039284,56021.47025074698,69992.68044793789,74377.99730114905,85850.1256067003,85813.35498034851,89678.41649821411,96402.94559371637,6829381.33876324,6955147.01,4921524.907,6041320.821
US0538071038,"Avnet, Inc.",,,,,,,224384.306701275,300373.3315773666,308236.3136105975,328947.73320807697,293231.3951904572,357905.9572804449,47475.1274735972,44652.79098095784,43562.09031941434,213768.1275,218690.05450000014,208247.75285506243,4843.0372000000025,5233.064400000002,5286.226409194717,5000.0,18447.564
US05561Q2012,BOK Financial Corporation,,,,,,,605.379048267981,636.6221877637439,691.5074451685201,1121.4964101623182,1212.2517737615517,1248.470123592531,1182.917856132658,1222.908773442981,1117.725541739283,1339.545599050934,1406.0651640097458,1291.7904089698266,1250.6112431883384,1195.6245694540485,1240.5861797635666,1056.15,1192.926
US0565251081,"Badger Meter, Inc.",,,,,,,2639.3853104751997,2738.3779174795004,2738.1635521104004,3186.77914625,2810.1193760137057,3147.9908368697998,2537.258675741781,3355.806126345365,3454.9937864951557,3746.484255093775,3904.0568837775854,3929.9939745952934,3943.6045131575347,4167.003447577449,4031.2228833112263,7723.285,2337.0
US0584981064,Ball Corporation,,,,,,,279568.20977275324,311914.15760115965,355849.07801893516,384721.07506587746,305086.72892072797,586195.4852,363581.5785000002,375286.0503,360608.8575999978,357618.64869999763,369865.0000340938,448770.3712,452605.758,441998.49,437783.465,443638.711,470357.619
US0605051046,Bank of America Corporation,,,,,,,74281.16692273499,90768.316110213,99452.35,133606.9961,149508.0000000024,119759.8312,110004.0855000003,87405.69743727436,112963.8977,109288.7714,98911.04160000035,83472.20160000026,82297.75910000029,85145.0522000003,62639.00569999937,53390.0,57076.0
US0625401098,Bank of Hawaii Corporation,,,,,,,823.637824068063,805.877346593403,807.10476678276,779.635366694352,786.3241821211878,751.253085364837,627.54589603828,568.708198377239,526.787989168326,674.741075458391,641.1635854429767,606.8197965401558,562.2065967620667,518.4820017039257,500.62704516292024,406.628,537.957
US0640581007,The Bank of New York Mellon Corporation,,,,,,,6716.637059696177,9994.002636209354,9740.17588302896,10576.86030784,10441.086085802715,10468.57775566,9572.37,10301.551950570401,10766.143886752801,8964.1144,7502.043700000009,9011.01870000001,9017.622200000007,8005.886,8101.871,5919.0,6214.0
US0708301041,"Bath & Body Works, Inc.",,,,,,,141258.69518355868,70713.237,72823.89363937001,31619.25,33679.16999999999,33024.311200433694,33554.11319999999,29659.883400000002,29939.093200000003,25640.9528,28359.922200000015,27720.912400000023,25077.95060000002,24399.0,26836.0,26628.0,19106.0
US0718131099,Baxter International Inc.,,,,,,,366244.6284327,300967.8574192,305242.8336104,312549.58920000005,371689.91104418,306389.9646,355679.8759793221,157480.70460000006,212360.20180928064,422827.9416913311,317024.3511000003,301496.2922000003,306099.16500000027,318782.8950000002,316466.80699999956,312000.0,338000.0
US0758871091,"Becton, Dickinson and Company",,,,,,,108046.71638397344,103946.88086500105,116460.51,118345.67734580001,121764.08398708327,107855.2057029037,79453.94900000002,71925.59200000002,74417.27130000002,69154.4909,75661.81890000026,99897.635,108760.28195379014,110967.352,132388.163,200437.745,166658.005
US0758961009,Bed Bath & Beyond Inc.,,,,,,,168473.2724317465,181267.02951915935,196843.27397589365,201927.12753767718,206411.8128710887,230222.23813980859,234420.1129770157,254624.09480105448,288153.6867104978,351403.70124779025,368219.2436654932,376193.751,369613.249,358927.049486292,355998.8062690712,323893.022,251271.037
US0844231029,W. R. Berkley Corporation,,,,,,,3360.394150394703,3461.1271933705957,3434.5976758197367,3028.8544857683,2831.7174035707867,2915.4062662015517,2890.3582297673993,3198.261793110227,3477.16792209811,3979.2548604769277,4065.953701128446,4441.308662553811,4151.039919645903,4048.5092000000045,4019.261,4157.491,5393.0
US0846701086,Berkshire Hathaway Inc.,,,,,,,3998029.7406014185,46866488.53668808,45230124.267172664,40364093.716418065,35856068.46346736,35507967.46994886,32982458.796555907,28280263.546972953,30311253.684096236,44995772.71820558,88401123.84067267,82295310.19495928,87140794.52411926,82258472.87141815,72761047.852,60099772.345,68943802.81
US0865161014,"Best Buy Co., Inc.",,,,,,,411886.2902937369,441557.058779008,490367.0830335093,525974.5982101146,591345.0197934898,200578.9152,236169.9001,231994.92460000003,209179.0049,216634.03809999998,218435.86730000077,219868.954,210542.086,300123.5972000008,237327.04939999888,253880.0,246895.0
US0893021032,"Big Lots, Inc.",,,,,,,143187.34777465902,138219.66619894432,141087.626258436,133386.44068197464,133018.23527938622,139000.74111252825,132546.16634923074,139435.6450085921,142567.5093937733,161953.82388509743,160447.05890706932,161325.40827804993,157350.14644417315,99893.182,100966.945,105499.877,117341.232
US09061G1013,BioMarin Pharmaceutical Inc.,,,,,,,739.4640665986701,2319.96257854326,3203.2336405813217,6344.42135567,8007.519473134264,9410.98009897619,10841.921860554621,11405.18081285865,12305.753792875654,16384.046288244812,18979.531392750865,20746.625523315673,22288.096147977132,24935.70697040844,27467.980186147215,29352.235,27274.89
US09062X1037,Biogen Inc.,,,,,,,69786.57919417499,35850.25576477419,44705.049979617885,50117.75620039,49957.54516938475,48577.013000000006,46776.000001489534,46391.971600000004,49170.378,50670.913400000005,57331.89150000001,61676.62650000001,60994.03200000001,68261.92540000001,66870.98539999998,57391.0,63007.0
US09073M1045,Bio-Techne Corporation,,,,,,,4681.009523104465,5516.058715733625,5835.502819051991,6446.133850679999,6636.142346311663,6912.9152804777295,6991.863070064821,7410.8695815569345,7202.992818484808,8360.703772394903,9367.800194717076,10018.076051260809,11238.772137951604,12408.972458565657,14806.964,13803.759,16493.788
US09247X1019,"BlackRock, Inc.",,,,,,,721.012686047846,1311.309332065482,2973.275668137405,3106.3738316937843,2813.3890171312,5157.8519271806135,5102.618434919229,5177.402694854976,5560.176720799074,6093.509392885475,4846.386100000007,4280.857900000005,5061.011600000003,4807.001800000003,5588.031599999988,3278.0,4407.0
US0936711052,"H&R Block, Inc.",,,,,,,28070.565467692366,31308.66919768784,31647.294932530356,33811.01085813053,32928.92052847171,31537.517207276935,28154.890377047923,21468.128827419365,21308.824340494255,23188.265181414336,24958.350058893084,23867.51297458535,23567.11693849611,23888.30320306159,22435.422,18709.74,23189.812
US0970231058,The Boeing Company,,,,,,,1003337.9621416294,1006934.4090063585,549662.8600000001,639357.46,600887.8248900026,591974.8456000003,656400.0004072185,575999.4274000002,609998.445800003,624613.4300000004,602275.2700000015,591247.7227221726,625349.2852367267,642998.6102000007,611000.7594999957,558000.0,610000.0
US09857L1089,Booking Holdings Inc.,,,,,,,3807.231787263639,4478.4081663794,5666.454898983955,7772.830157730001,9049.52746660809,12412.89538761742,15468.883391900752,19448.574268135297,24736.64314062688,27755.22688616903,30692.74291233753,35637.3361160439,3371.939400000004,4811.782500000006,4823.025799999986,2138.859,3499.32
US0997241064,BorgWarner Inc.,,,,,,,56994.56611588462,60630.248114583,70185.22876120082,68416.698026,50233.473752859,73731.54350940508,76451.56331228677,85195.91402452272,86878.3293269338,55569.33217696721,55949.1623,58032.228014926404,59441.745683884,63885.055,59414.205,58078.58,99997.344
US1011211018,"Boston Properties, Inc.",,,,,,,17557.50698435756,17469.832889394853,17802.041389756803,21581.57674,21804.553099231754,22886.088833610775,23900.83103684175,25455.228652647875,28538.136361995235,32144.27920673997,10880.948000000006,10838.973300000005,10805.976700000005,11065.093400000005,12703.918,9915.615,9895.908
US1011371077,Boston Scientific Corporation,,,,,,,148124.41783725304,85110.395498793,21811.34,21820.11,31888.22554643632,29360.41231949308,29773.4776,31581.996799999997,26405.681600000004,32317.53,29172.845748557313,30703.5561000001,30958.559,189648.503,215430.323,196236.51,227482.81
US1033041013,Boyd Gaming Corporation,,,,,,,65503.901190237564,62327.52955465635,54765.58413732307,52455.69068885,48154.42582719814,57880.70549048588,61260.84405289288,62055.23461775356,71125.99188226681,64740.45939648312,58354.33086097052,55052.056040967975,58406.51785213444,56365.52457193623,69383.25472982568,88346.453,137223.356
US1053682035,Brandywine Realty Trust,,,,,,,5003.531829446309,10134.0072756616,7689.815271001601,8817.51828335,8532.837340363469,8366.018595199423,7905.040865832655,7595.216585190496,7513.053728259946,8005.628619457977,8528.466386041817,7288.728768465252,59457.55930000003,58570.91549712528,61252.21801368624,6530.325,5.147
US1096411004,"Brinker International, Inc.",,,,,,,116832.54342937366,120630.54454145742,123778.21775364208,116270.21230244999,98565.248368054,78229.07331517343,74673.66381401567,71616.78444260999,71177.25341369642,72669.66089935339,74572.59851167563,77208.92162360373,72246.18083109768,67817.20588103899,67996.47263448863,63781.132,183667.87
US1096961040,The Brink's Company,,,,,,,22152.204705742002,24049.3844903568,26605.991844531,25270.594775999998,24943.8805572,25589.188163286548,29610.838010387728,28598.884783066333,28903.824923330707,27228.54357449771,23822.427410105243,22611.11201864188,24247.29589046507,24690.688543761175,25578.008306440894,24872.462,26402.859
US1101221083,Bristol-Myers Squibb Company,,,,,,,455915.4878429168,464838.62805528444,448743.138388204,391991.98073000007,322099.835885196,264709.14345538995,290972.8224198804,255439.30262266003,287943.6912,268359.12598530645,254489.45882272656,237735.4120000002,251573.7311033825,246275.494,189192.838,202368.46,204270.0
US1152361010,"Brown & Brown, Inc.",,,,,,,526.335099505851,565.744289539363,594.869240572097,588.7935801574,577.5493658763659,596.174388675476,574.6116042726279,649.2417084382151,726.4987623133179,985.5692963077241,1046.5348842312142,1094.6280851955742,1147.2569633654475,1214.0081451674134,1427.1516649996065,1551.108,1742.869
US1156372096,Brown-Forman Corporation,,,,,,,483286.26852003793,140997.16196650546,164315.44753141722,197119.29874108802,111124.94780000001,127454.22379999999,125265.79380000001,105100.44120000003,91400.8138,100379.0016,96078.72760000001,93532.28270000003,94540.15960000003,99053.84960000006,109091.54899999988,115728.0,103699.0
US12541W2098,"C.H. Robinson Worldwide, Inc.",,,,,,,212683.21919205354,231334.86962381107,244410.88121933333,280379.237005874,241928.72160115224,295646.02029034914,310121.07458832365,337373.4157371011,375486.9484357275,435644.5626517488,437598.3920000005,416751.54560000036,470830.6775578637,2832.9890000000073,2167.9889999999778,2045.0,2134.92
US1255231003,The Cigna Group,,,,,,,11022.632686124623,10717.77806387878,10923.528355727512,11420.673179700001,10990.601617282398,3692.3769337559947,4686.678133700801,4332.71,13729.9463,11907.881000000001,12038.950900000013,11246.971500000012,11174.157600000008,11844.210800000008,22170.475,19011.484,20471.965
US1258961002,CMS Energy Corporation,,,,,,,23500330.692851353,21117561.450054504,19188295.772985008,22775217.394290533,18300471.153236594,20189925.724205792,16651449.36195936,15238909.852658674,16481187.456711993,16833298.997499995,18055734.095465537,13138559.032,13118589.808,13411057.991,13509175.078,14834761.0,17558176.0
US1261171003,CNA Financial Corporation,,,,,,,6555.548010667434,6628.601098624074,6113.288606889,5791.9512639,6034.9779857208005,5851.783524194534,5165.265121406025,5361.179170532824,5545.963197300768,5477.86706776318,5226.507554605389,5207.473739892507,5232.165620904096,5495.832363696114,5526.777961285536,5548.164,5620.549
US1264081035,CSX Corporation,,,,,,,4450540.583305582,4705352.274799702,6049087.676416,5788361.8641,4775223.1459,5217266.8818,5400811.7192,5747257.08,5728033.999483465,6009984.000085116,5300172.6124,4774798.9298,4706706.933,4637648.994,4309317.044,3815524.0,3956081.0
US12653C1080,CNX Resources Corporation,,,,,,,7723845.66909814,7860891.334867182,8146448.852319693,5138383.368088692,9317138.489696464,11521811.159146704,15216777.265234087,11866655.496177064,8209144.441757295,7556295.473412796,6828160.180959238,3698120.5901699965,2209029.964500004,481539.8736999981,600510.1578999964,574000.0,629000.0
