ISIN,NAME,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008,x2009,x2010,x2011,x2012,x2013,x2014,x2015,x2016,x2017,x2018,x2019,x2020,x2021,x2022
JP3292200007,JTEKT,1688.54,1400.02,691.54,871.19,2022.59,2931.47,4083.11,6776.7,5770.89,2435.81,4091.16,4041.85,3366.71,3221.41,5827.63,5881.06,5721.67,5503.88,5899.71,3836.02,4109.64,2663.3,2995.98,2417.01
JP3293200006,COCA-COLA BOTTLERS JAPAN HOLDINGS,3077.35,1929.78,1447.89,1239.95,1624.4,2127.68,1934.98,2569.35,2461.94,2384.33,1956.44,2015.48,1928.16,1713.18,2354.57,1539.51,2269.72,3282.27,7534.79,6175.92,5297.4,3214.55,2364.42,2246.45
JP3300200007,KONAMI GROUP,10138.64,8535.29,3821.07,2972.45,3747.89,2983.82,3067.73,4337.21,4703.16,3609.27,2552.62,3053.83,4299.03,3206.41,3316.32,2657.08,3445.1,5807.18,7897.92,6284.62,5922.22,8061.41,6878.73,6492.82
JP3300600008,KONICA MINOLTA,1327.82,2928.26,2104.02,2594.94,7148.71,7056.33,5409.88,7496.08,9418.27,3999.94,5436.85,5532.63,3966.4,3787.72,5306.27,5654.57,5106.24,5003.58,4837.0,4549.47,3297.9,1918.25,2287.32,2007.68
JP3304200003,KOMATSU,4449.15,4240.41,3431.51,3257.05,6337.09,6988.38,16508.92,20242.25,27177.91,12317.65,20748.36,30255.99,23352.47,24832.66,19989.06,22008.61,16095.09,22062.7,35185.83,20962.13,23644.44,26549.57,22762.08,21218.26
JP3305530002,COMSYS HOLDINGS,2841.02,2456.45,729.26,455.47,934.41,1351.94,2086.45,1614.69,1199.55,1334.97,1527.28,1558.68,1533.01,1867.25,2294.43,2021.13,2003.15,2588.25,4086.68,3448.05,4067.5,4377.02,3135.78,2473.87
JP3305800009,KOMORI,1487.0,1257.66,841.76,758.68,1104.58,1089.0,1371.38,1346.19,1566.73,736.03,751.18,810.87,458.0,564.73,1162.41,784.34,810.69,817.67,877.01,628.51,606.12,408.21,347.76,347.52
JP3320800000,SAPPORO HOLDINGS,1092.42,993.95,938.48,559.47,980.43,1685.83,1994.7,2087.61,3173.92,2429.45,2154.05,1787.58,1490.06,1271.24,1656.78,1682.42,1742.32,2033.44,2413.14,1646.77,1869.89,1519.49,1493.71,1958.73
JP3326410002,SANKYO,4862.95,2521.12,2963.82,2430.27,3096.31,4933.69,5647.64,5397.74,4534.13,4844.88,4864.41,5517.35,4940.76,3865.98,4503.58,3378.21,3370.29,2899.91,2819.56,3413.55,2321.52,1880.74,1801.66,2704.95
JP3336000009,SANTEN PHARM.,1569.79,1873.62,1054.25,839.24,1202.67,1923.62,2343.83,2439.98,2134.2,2612.52,2751.49,3032.55,3578.41,3137.12,3852.29,4458.47,6901.97,4977.81,6390.51,5884.92,7675.33,6492.64,4892.31,3160.01
JP3336600006,SUNDRUG,1164.73,544.02,640.58,563.14,600.07,1183.12,1838.06,1485.31,1782.64,1844.93,1489.84,1961.01,2035.74,2290.77,3006.65,2764.6,4366.22,4658.71,6248.51,3562.04,4342.81,4761.92,3113.98,3540.73
JP3347200002,SHIONOGI,4257.33,7164.15,6001.4,4965.08,6539.77,4855.66,4941.43,6895.7,6207.7,8889.76,7581.31,6940.03,4513.56,5835.69,7617.05,9152.17,16063.01,16856.07,17813.96,18526.69,19725.71,17006.02,21984.59,15552.73
JP3350800003,SHIKOKU ELECTRIC POWER,4217.48,3780.03,4240.07,3999.81,4792.88,5134.89,5258.8,6021.55,6651.01,8125.21,6137.88,6862.82,6539.61,3547.6,3342.95,2725.89,3523.53,2264.62,2431.87,2700.25,2212.9,1452.02,1569.19,1203.22
JP3351100007,SYSMEX,428.99,494.35,388.48,470.68,448.13,1173.64,1906.52,1973.6,2174.56,1836.93,2673.23,3571.19,3356.99,4733.75,6127.12,9341.12,13556.91,12105.19,16439.98,10055.81,14340.79,25149.02,28308.89,12710.11
JP3351500008,SHIZUOKA FINANCIAL GROUP,8044.57,6988.84,5677.76,4835.66,5543.55,6823.9,7211.65,7137.52,7909.39,8053.08,6140.54,6511.82,7221.72,6469.36,7100.27,6141.19,6535.45,5600.0,6666.04,4827.29,4554.82,4357.77,4248.15,4758.51
JP3351600006,SHISEIDO,6038.09,4728.99,3867.76,5520.34,5161.93,6148.63,7913.55,9192.81,9707.28,8254.27,7843.7,8749.14,7356.38,5630.02,6435.47,5648.28,8409.33,10146.17,19337.76,25126.89,28643.19,27646.85,22279.53,19617.26
JP3352000008,77 BANK,4010.46,2184.89,1693.26,1569.67,2160.12,2696.83,2909.58,2428.56,2398.17,2046.41,2029.71,2036.78,1653.87,1529.3,1856.13,2036.35,2086.93,1853.38,1936.64,1332.38,1292.23,1042.42,888.68,1283.94
JP3352400000,CITIZEN WATCH,1952.09,2242.38,1531.7,1388.6,2863.02,2994.34,3317.7,2907.99,3707.69,1342.67,2013.42,2419.06,2035.46,1726.94,2784.77,2573.51,2400.18,1919.9,2351.82,1582.57,1726.88,895.15,1359.46,1321.32
JP3357200009,SHIMADZU,923.75,895.76,619.53,717.97,1104.05,1616.05,2089.52,2606.5,2663.48,1819.21,1959.06,2303.44,2508.94,2009.98,2577.46,3042.32,5033.15,4726.56,6733.52,5866.62,9371.8,11499.26,12482.48,8403.36
JP3358000002,SHIMANO,2432.18,2625.37,1533.24,2011.76,2624.02,3456.19,2673.94,2834.18,3463.21,3717.28,3823.11,4816.93,4492.5,5919.33,7965.96,12102.83,14382.61,14579.54,13045.82,13115.93,15161.12,21629.74,24598.83,14453.52
JP3358200008,SHIMAMURA,5597.68,1941.79,2077.89,2253.11,2484.0,2669.3,5056.16,4195.17,3119.42,2787.43,3513.09,3427.13,3775.77,3577.56,3462.87,3201.95,4375.77,4617.52,4063.25,2826.15,2826.03,3875.64,3096.54,3664.89
JP3358800005,SHIMIZU,2603.86,2333.78,2671.3,1973.44,3001.9,3955.27,5792.1,3937.44,3444.43,4523.19,2820.51,3373.58,3310.24,2945.59,3983.65,5412.63,6489.29,7227.0,8147.63,6432.3,8097.37,5727.99,4882.21,4207.16
JP3359600008,SHARP,28782.24,13594.14,13057.54,10548.22,17525.36,18134.09,16882.1,19109.0,19983.94,7792.66,13923.26,11462.38,9715.38,3997.79,5406.08,3802.71,1767.75,11535.59,17119.23,5347.7,8255.09,8065.27,7020.01,4658.26
JP3362700001,MITSUI OSK LINES,2065.93,2216.6,2428.11,2498.78,5882.52,7234.57,10508.9,11876.54,15396.61,7212.43,6336.26,8239.72,4672.12,3543.59,5440.09,3611.97,3078.52,3350.94,4026.31,2637.63,3357.73,3680.37,8945.93,9026.6
JP3368000000,RESONAC HOLDINGS,1186.56,1418.29,1215.73,1448.16,2559.32,2944.35,4453.98,4492.06,4469.36,1748.77,2975.09,3377.99,3035.47,2268.22,2122.35,1860.54,1767.24,2148.73,6399.11,4462.07,3993.68,3185.78,3877.7,2830.73
JP3371200001,SHIN-ETSU CHEMICAL,17915.79,16279.97,15185.68,13851.58,17273.17,17582.77,22954.39,28902.59,27152.9,19400.69,24275.37,23442.05,21285.18,26136.79,25242.7,28349.39,23768.63,33591.18,43920.28,33268.43,46238.34,72803.48,72076.07,50533.09
JP3375800004,SHINKO ELEC.INDS.,2266.27,1262.55,885.26,632.93,1063.68,1385.09,3405.16,3528.04,2764.78,1075.11,1934.03,1516.63,920.59,1066.18,1121.45,930.12,878.71,915.55,1096.73,862.42,1604.53,3089.79,6444.3,3472.91
JP3381000003,NIPPON STEEL,15894.35,11265.47,9816.25,7973.11,14608.6,16673.67,24222.05,39074.91,42164.68,21776.31,27419.45,24506.95,16986.46,23080.72,31826.57,23850.17,19086.2,21241.36,24388.61,16392.29,14463.59,12223.6,15502.39,16507.91
JP3385820000,GS YUASA,641.24,507.58,383.76,219.43,339.5,759.86,1045.26,781.63,848.89,2169.36,3025.34,2865.78,2225.37,1654.97,2380.6,1776.48,1553.98,1723.3,2059.61,1694.78,1800.05,2374.61,1790.4,1295.01
JP3385980002,J S R,1613.94,1588.13,1715.69,2570.28,5718.44,5606.15,6720.69,6614.29,6608.14,2808.67,5167.45,4779.8,4722.6,4850.47,4609.8,4120.54,3568.86,3572.3,4452.26,3411.0,4186.48,6294.6,8591.04,4087.61
JP3388200002,AEON,5628.37,7092.57,7479.36,7842.63,11164.09,12105.48,18437.89,17288.4,11736.38,7876.42,6465.81,10027.15,10996.5,9137.11,11475.34,8566.69,13539.66,12379.69,14725.57,17082.44,18096.39,28586.99,20511.86,18390.73
JP3389900006,JAFCO GROUP,17189.48,4436.38,2899.09,2087.72,3794.33,3280.26,4308.56,2383.2,1590.86,1201.36,1156.84,1405.27,886.92,1411.99,2628.26,1677.68,1910.98,1587.93,1886.83,1036.89,1287.92,1623.64,1550.44,1248.5
JP3397200001,SUZUKI MOTOR,7041.37,5225.72,5919.33,5886.84,8030.58,9913.49,10045.6,15301.85,16369.51,7351.02,13290.02,13835.07,11608.87,14547.71,15095.77,17033.34,17270.52,17318.75,28480.34,24916.08,20636.81,22746.2,18889.14,15898.18
JP3398000004,SUZUKEN,2353.53,2041.38,1227.35,1873.05,2523.66,2511.52,2989.17,3532.31,3355.47,2767.17,3077.98,2872.74,2605.76,2639.25,3043.6,2617.21,3973.28,3384.7,4252.1,5265.39,4245.97,3733.58,2979.48,2380.99
JP3399400005,STANLEY ELECTRIC,907.86,1805.34,1434.85,2101.78,3644.66,3225.82,3057.32,3767.8,4701.15,1937.43,3652.82,3391.81,2645.96,2525.65,4087.22,3885.37,3949.3,4840.37,7147.8,4934.31,5097.36,5594.0,4325.19,3315.9
JP3400900001,SUMITOMO OSAKA CEMENT,563.76,1429.76,622.92,561.89,837.55,1046.99,1245.76,1395.42,818.78,1070.35,651.97,969.7,1166.63,1547.29,1642.95,1201.17,1544.18,1578.32,2012.12,1670.7,1785.8,1128.47,1143.28,846.89
JP3401400001,SUMITOMO CHEMICAL,7668.15,8118.58,5620.88,6542.54,6827.53,8110.02,11360.76,12823.43,14774.0,5515.11,7201.84,8164.46,6046.01,5150.24,6489.17,6613.78,9646.85,7891.52,11903.34,8042.22,7586.03,6654.18,7791.69,5948.52
JP3402600005,SUMITOMO METAL MINING,1273.87,2994.57,1906.82,2385.41,4242.22,4085.2,7069.06,7348.97,9944.13,6044.05,8615.55,10176.06,7476.34,8125.9,7620.02,8780.57,7153.4,7515.01,13367.37,7812.72,9483.73,12897.83,10985.54,10295.13
JP3404200002,SUMITOMO RUBBER INDS.,963.96,1015.2,903.1,974.91,1319.42,2461.77,3744.06,3393.03,2349.88,2257.55,2266.07,2750.26,3158.97,3148.67,3738.99,3949.1,3457.09,4185.77,4894.25,3116.76,3236.15,2259.86,2677.14,2296.6
JP3404600003,SUMITOMO,10306.09,7661.88,4881.96,4575.29,7937.13,10392.04,16158.33,18692.65,17765.79,10760.84,12667.89,17717.05,16936.92,15910.05,15718.05,12955.07,12896.4,14748.6,21259.68,17801.62,18694.25,16548.87,18479.55,20830.3
JP3405400007,SUMITOMO HEAVY INDS.,1610.42,917.58,314.43,327.41,1366.41,2240.66,5054.64,6354.39,5584.73,2338.71,3045.06,3955.16,3586.2,2892.65,2829.85,3346.98,2799.46,3967.41,5204.25,3668.74,3539.86,3030.82,2976.71,2462.86
JP3407400005,SUMITOMO ELECTRIC IND.,8647.13,12298.55,5232.52,4856.74,6699.65,8252.58,11508.72,11852.44,12558.21,5973.16,9807.51,11042.03,8647.28,9072.03,13249.34,10019.03,11378.29,11480.08,13426.15,10579.58,12068.91,10508.2,10338.35,9052.89
JP3409000001,SUMITOMO REAL.&DEV.,1351.33,2048.3,1863.66,1656.88,3585.79,6207.19,10346.17,15262.86,11783.35,6901.01,8893.2,11381.91,8341.09,15675.9,23689.92,16405.59,13752.83,12678.2,15649.75,17469.99,16699.69,14668.29,13986.35,11261.23
JP3411000007,SURUGA BANK,3688.51,2438.27,1247.27,1042.61,1703.3,2114.96,3337.83,3277.41,2888.56,2566.09,2234.92,2406.18,2311.64,3161.62,4632.04,4786.21,4849.46,5192.7,4980.74,859.03,1063.77,759.97,1024.07,744.21
JP3415400005,SEINO HDG.,809.75,644.08,717.75,1035.56,1461.82,1860.89,2261.02,1948.6,1412.85,1136.34,1316.19,1428.83,1611.45,1311.43,2179.45,2109.8,2185.65,2311.21,3300.01,2729.56,2822.57,2926.77,2101.05,1844.71
JP3419050004,SEGA SAMMY HDG.,506.45,476.76,1229.47,1064.38,2018.98,7342.74,9476.31,7630.1,3531.65,3233.78,3389.2,5071.5,5754.33,4480.01,6780.8,3455.13,2511.91,3969.41,3303.94,3727.18,3878.0,4195.41,4177.64,3651.03
JP3419400001,SEKISUI CHEMICAL,2442.88,1535.37,1420.19,1395.71,2748.63,3943.5,3647.6,4296.86,3636.47,3309.06,3338.05,3878.09,4452.65,4612.83,6535.7,6316.68,6751.87,8158.66,10050.12,7321.5,8488.62,9018.3,7869.71,6383.38
JP3420600003,SEKISUI HOUSE,6319.54,6599.73,5142.03,5021.34,7327.51,8265.89,8919.14,10317.34,7670.74,5809.34,6100.28,6851.89,6008.74,7374.38,9466.92,9186.43,12073.37,11837.68,12480.11,10191.99,14830.54,13926.43,14680.06,12108.89
JP3421800008,SECOM,25617.39,15205.29,11706.48,8000.79,8706.95,9334.28,12195.13,12079.99,12759.2,11838.16,11076.16,11059.67,10763.89,11696.13,14072.11,13513.4,15979.86,17097.36,17617.4,19379.5,20988.4,21504.93,16179.21,13337.22
JP3425000001,CENTRAL GLASS,437.4,1012.3,1147.69,963.31,1355.4,1522.42,1188.82,1229.89,815.55,853.36,817.09,1001.47,1038.93,720.7,715.55,785.0,994.96,1004.07,914.07,848.43,1060.21,934.9,795.66,915.25
JP3429800000,ANA HOLDINGS,4031.25,4952.68,3563.02,2834.77,3798.32,5474.71,6913.32,6889.61,7208.81,7614.83,6834.84,9432.98,7055.7,7361.05,7025.82,8778.23,10231.07,9490.88,14689.97,12518.17,11679.14,10471.58,10112.3,10277.17
JP3435000009,SONY GROUP,122757.21,63374.06,42033.72,38552.05,32070.57,35803.42,40864.34,42892.01,55740.0,21298.56,28810.42,36255.53,18045.34,11131.01,18044.9,23873.69,31503.76,35471.88,57090.53,61685.08,86693.94,125623.36,158518.16,95910.86
JP3436100006,SOFTBANK GROUP,105018.93,11509.02,5448.55,3846.53,10755.92,17116.8,44501.19,20506.7,22344.42,19115.88,25232.23,37519.03,32638.66,40509.29,105095.68,72202.9,61273.17,73276.7,87153.95,73283.7,91457.63,163104.39,81303.77,73700.07
JP3443600006,TAISEI,1828.65,1934.67,2090.68,1536.59,3529.0,3756.77,4826.47,3243.87,2878.49,2866.1,1862.71,2671.24,2889.94,3771.66,5185.75,6533.75,7789.31,8042.55,11182.2,9629.17,9390.74,7731.55,6814.91,6467.95
JP3449020001,TAIHEIYO CEMENT,1810.45,1630.99,1442.93,1201.19,2686.77,2364.85,3856.59,3716.5,2271.23,1782.14,1082.03,1218.56,2364.92,3378.49,4757.83,3912.81,3642.56,4033.26,5490.79,3934.2,3761.27,3175.89,2407.82,1901.73
JP3452000007,TAIYO YUDEN,7075.81,4024.38,1823.72,1276.47,1574.11,1400.72,1657.8,2122.22,1944.43,664.54,1545.25,1842.02,898.83,1050.63,1571.57,1425.94,1688.61,1449.27,1878.08,1941.73,4020.09,6098.18,7485.97,3779.89
JP3456000003,TAKASHIMAYA,2098.1,2075.47,1799.17,1195.29,2204.87,2972.19,4932.66,4622.84,3997.82,2459.76,2103.76,2838.98,2394.99,2345.43,3295.53,2867.4,3233.2,2938.4,3742.97,2274.75,2008.64,1523.72,1651.71,2482.93
JP3459600007,TAKARA HDG.,3388.53,3804.35,1830.48,948.43,2039.47,1417.05,1291.11,1401.33,1311.48,1268.01,1248.74,1283.03,1400.59,1722.16,2029.83,1423.55,1672.18,2008.36,2356.3,2459.77,1865.27,2493.22,2117.44,1581.61
JP3463000004,TAKEDA PHARMACEUTICAL,43874.95,52639.89,40236.4,37168.51,35265.52,44780.36,48068.74,60973.95,52298.41,41724.27,32487.43,38896.65,34690.26,35206.87,36251.45,32913.1,39839.8,32765.79,44946.31,26836.51,62836.69,57332.94,43103.0,49299.3
JP3475350009,DAIICHI SANKYO,9413.29,10912.78,7699.71,5640.03,8263.41,9929.14,14167.15,22946.92,22632.93,16424.95,14843.56,15534.33,14062.25,10840.37,12972.05,9982.15,14796.72,14537.65,18485.26,22689.1,47156.5,72827.42,49455.74,62714.74
JP3481800005,DAIKIN INDUSTRIES,3582.64,5082.23,4136.56,4179.4,6092.56,7620.66,7711.23,9166.12,16424.75,7485.48,11523.66,10408.33,8030.72,9973.3,18266.46,19093.54,21688.4,26977.97,34697.49,31244.25,41671.12,65070.17,66409.11,44874.01
JP3485800001,DAICEL,1027.72,1115.53,1072.44,1030.22,1505.13,2065.65,2621.97,2569.65,2188.71,1702.93,2132.54,2668.28,2224.56,2393.14,2972.18,4316.18,5503.19,3870.41,3982.48,3607.39,3204.12,2209.46,2091.44,2192.66
JP3486800000,DAITO TST.CONSTRUCTION,1515.87,2443.17,2082.15,3010.61,4038.51,6298.73,6685.46,5927.53,7167.58,6678.39,5700.18,8056.71,6914.84,7598.15,7539.12,9211.06,9238.41,11770.9,15677.56,10350.14,9380.97,6434.98,7882.1,7072.37
JP3491000000,DAIDO STEEL,634.13,1110.2,703.25,516.24,737.86,1238.12,4148.67,2884.31,3263.08,1279.74,1605.5,2555.34,2727.55,2180.86,2157.87,1656.12,1755.36,1802.99,2676.74,1712.76,1921.06,1811.68,1573.37,1420.9
JP3493400000,DIC,2347.13,2360.56,1131.29,1269.45,1509.25,1826.07,3432.66,3087.51,3974.47,1635.6,1345.65,2063.07,1672.89,1690.63,2799.1,2343.08,2648.26,2896.27,3598.48,2922.83,2657.48,2400.01,2393.07,1677.48
JP3493800001,DAI NIPPON PRINTING,12094.69,11312.39,7591.32,8403.11,10665.46,12040.5,13181.09,11267.86,10449.08,7565.03,8886.26,9552.2,6737.14,5452.19,7437.67,6368.27,6816.4,6570.23,7233.15,6788.31,8831.39,5825.62,7969.92,6371.49
JP3494600004,SCREEN HOLDINGS,1051.48,898.91,587.81,652.33,1489.73,1492.0,2111.86,2278.53,1420.88,481.89,1104.89,1806.83,2142.31,1536.21,1440.17,1514.59,1895.91,3157.39,4157.38,2131.98,3500.84,3739.08,5456.41,3256.85
JP3495000006,SUMITOMO PHARMA,920.14,2783.41,1706.72,1405.9,1153.45,1692.18,3725.15,4621.65,2913.5,3651.99,4171.55,3620.62,4535.46,4762.93,6227.54,3886.24,4733.32,6857.11,5912.87,12675.19,7798.73,5869.55,4578.33,3012.64
JP3496400007,KDDI,31109.53,18060.18,7927.78,13758.62,24296.9,22845.36,24432.72,29982.68,33402.12,31415.96,23750.07,25934.0,28853.42,31587.97,55214.83,57134.25,70552.05,66492.47,64410.49,60556.67,70504.1,68425.77,67271.55,69494.12
JP3499800005,MITSUBISHI HC CAPITAL,762.66,586.26,678.23,1089.95,1592.38,2224.26,2602.07,2744.87,2667.33,2218.58,2689.57,3556.61,3551.2,3823.08,5497.48,4273.88,4676.7,4639.12,5336.04,4311.17,5819.73,4295.01,7248.26,7215.33
JP3500610005,RESONA HOLDINGS,5908.5,3361.52,1727.62,3086.53,14303.3,23089.9,45777.52,31091.21,20510.34,16863.56,12241.56,7295.28,11080.97,11401.87,11852.22,11861.44,11422.07,11945.89,13886.94,11199.56,10243.87,8038.54,9417.87,13159.94
JP3502200003,DAIWA SECURITIES GROUP,20804.33,13912.06,7001.1,5914.07,9058.83,9617.28,15085.43,15737.7,12774.81,8150.61,8737.66,9015.97,5456.86,9610.3,17476.31,13826.36,10831.17,10803.59,10663.91,8621.18,8647.4,7736.04,9573.06,6934.31
JP3505000004,DAIWA HOUSE INDUSTRY,3889.97,3257.12,3142.81,3099.72,5857.58,6260.6,8603.1,10422.03,7749.06,5724.57,6405.52,7382.06,7157.89,10261.77,12786.81,12630.61,19400.9,18256.06,25590.86,21241.38,20782.57,19771.93,19138.68,15346.22
JP3511800009,CHIBA BANK,4301.63,3058.57,2761.2,2693.24,3463.5,5652.21,7503.76,7560.69,7294.67,5433.39,5329.16,5829.91,5773.05,5103.37,5905.95,5798.1,6288.29,5382.16,7290.17,4843.73,4895.79,4486.57,4667.0,5945.89
JP3519400000,CHUGAI PHARM.,2661.12,4192.64,2921.36,5243.24,7918.4,9175.15,11973.69,11527.45,8015.19,10638.03,10460.85,10282.11,9231.1,10686.88,12380.66,13836.35,19727.06,16099.32,28667.43,32546.07,51912.89,89494.52,54459.5,42859.29
JP3522200009,CHUGOKU ELEC.POWER,5764.03,5214.91,5421.72,5456.23,6363.72,6912.7,7183.43,8221.1,7224.14,9701.05,7074.73,7548.74,6505.76,5806.25,5775.62,4889.84,4935.27,4361.61,3988.88,4829.48,4882.53,4533.58,3130.05,1980.59
JP3526600006,CHUBU ELEC.POWER,11986.26,12652.93,13268.56,13163.7,15366.94,17689.74,17542.71,23368.41,20326.7,23503.33,18576.6,18777.47,14157.06,10081.53,9800.89,8968.03,10475.7,10612.7,9423.68,10795.0,10751.84,9125.8,7977.9,7824.44
JP3528600004,CHIYODA CORPORATION,361.54,152.23,178.27,307.82,1138.49,1386.29,4419.05,3775.25,2200.98,1403.95,1999.37,2593.45,2649.26,3697.2,3779.6,2184.3,1997.42,1807.89,1918.06,735.55,677.91,713.56,795.75,708.3
JP3535800001,TSUMURA,276.2,195.21,245.7,644.08,703.29,1118.86,1954.72,1651.17,1396.87,2599.77,2280.63,2294.05,2088.01,2136.29,1877.28,1580.18,1982.63,1953.83,2551.8,2137.33,2267.26,2304.72,2183.0,1685.9
JP3538800008,TDK,18360.64,12969.07,6280.42,5364.85,9594.32,9865.42,9174.2,10574.24,9651.28,4646.1,7864.94,9027.64,5743.49,4661.16,6214.14,7739.02,8424.28,8933.07,10341.93,9118.52,14774.59,19505.43,15158.57,12772.93
JP3539250005,THK,4694.7,2549.83,1741.35,1314.63,2428.02,2375.65,3345.76,3424.43,2696.96,1373.27,2355.2,3081.32,2639.21,2377.89,3341.81,3266.74,2512.56,2967.84,5026.32,2515.72,3655.74,4317.34,3127.03,2475.2
JP3544000007,TEIJIN,3337.0,4680.7,3477.14,2221.59,2728.51,4031.35,5890.83,5710.57,4222.24,2726.69,3173.4,4213.19,3033.37,2425.88,2192.41,2636.54,3397.27,4000.33,4388.36,3170.07,3725.01,3719.6,2432.41,1932.35
JP3546800008,TERUMO,5624.46,4616.37,2732.09,2917.83,4004.23,5679.89,6235.34,8282.49,11099.23,9700.53,12684.95,11882.17,8946.13,7477.5,9159.34,8732.64,11933.11,14049.52,18001.95,21543.33,27151.95,31721.19,32054.8,21563.26
JP3549600009,DENKA,1368.99,1581.01,1065.64,1054.3,1555.08,1638.56,2173.45,2045.49,2146.45,1210.84,2254.84,2407.32,1873.64,1632.94,1989.8,1725.54,2091.65,2061.41,3549.31,2510.22,2664.62,3456.63,2891.49,2030.25
JP3551500006,DENSO,21795.02,19774.58,12110.34,14504.76,17405.84,23682.71,30485.1,35019.94,36244.31,14336.24,26400.0,30542.61,24428.49,30397.68,46682.67,41676.11,42757.48,34469.65,47672.29,35140.23,36005.83,46813.44,65201.9,39031.46
JP3560800009,TOKAI CARBON,338.97,414.61,330.13,297.53,567.5,788.71,947.56,1469.89,1997.4,918.13,1111.48,1400.61,1222.07,933.96,785.44,666.04,639.51,729.01,2785.58,2558.71,2266.51,2810.56,2359.7,1829.28
JP3566800003,CENTRAL JAPAN RAILWAY,14028.02,13789.12,14493.5,13949.25,19354.66,18296.86,21445.37,23122.81,19108.61,19199.99,14364.87,18026.0,18163.48,16677.26,24264.12,31167.61,36989.06,33963.88,36902.6,43494.37,41702.32,29110.75,27450.56,25300.15
JP3571400005,TOKYO ELECTRON,23952.73,9661.38,8619.7,7950.41,13718.12,11121.82,11338.85,14217.85,11090.62,6176.43,11485.19,11446.14,9190.16,8219.55,9897.9,13890.59,10993.24,15644.99,29918.34,18845.3,36371.49,58471.59,90486.21,46325.06
JP3573000001,TOKYO GAS,6835.93,8316.83,7526.07,8809.16,10016.67,11518.22,12475.89,14928.78,12834.81,13640.31,10829.99,11914.3,11919.84,11776.76,12407.51,13307.85,11372.72,10442.66,10485.04,11459.24,10794.74,10216.16,7896.61,8519.84
JP3574200006,TOKYU,2671.96,5924.53,3387.26,4018.92,5855.52,6190.65,8346.44,7591.66,8036.85,6258.38,5021.8,5795.34,6224.02,7102.0,8186.69,7807.3,9973.41,9204.15,9973.5,10223.22,11609.03,7753.0,8291.44,7875.69
JP3579800008,TOKYO STEEL MNFG.,548.9,691.13,443.68,512.22,1331.15,2415.17,2246.54,2428.35,1729.49,1594.26,1740.61,1693.94,1261.63,747.84,804.05,967.41,974.51,1192.54,1393.03,1257.87,1127.22,1003.27,1854.23,1404.39
JP3582600007,TOKYO TATEMONO,405.66,369.58,308.11,346.05,913.25,1654.26,3166.31,3539.47,3012.19,1413.98,1646.73,2007.65,1311.45,2198.73,4812.46,3182.16,2386.15,2907.47,2931.36,2254.37,3411.92,2866.7,3051.55,2534.84
JP3585800000,TOKYO ELECTRIC POWER CO. HDG.,36215.64,33584.74,28799.79,25707.55,29665.38,33204.47,32838.8,43712.3,34997.86,44772.23,33932.44,39291.2,3822.25,3828.67,7904.74,6594.54,9337.91,6503.29,6362.45,9564.61,6905.71,4233.71,4144.71,5797.42
JP3588600001,TBS HOLDINGS,5911.32,5176.89,2655.84,2199.1,2866.98,2935.25,5154.18,6336.33,4090.13,2865.45,2659.27,2707.25,2450.36,1991.01,2366.28,2255.45,3055.32,3053.23,4757.07,2770.77,2999.85,3066.24,2532.16,1992.33
JP3592200004,TOSHIBA,24530.52,21535.21,11052.62,10090.81,12194.87,13822.3,19200.14,20936.96,24252.72,13071.82,23260.23,23093.75,17349.13,16516.18,17820.46,18110.39,8803.15,10285.63,18349.42,16557.42,15512.07,12722.01,17785.5,15110.33
JP3595200001,TOSOH,2288.69,1647.67,1169.66,1448.83,2008.17,2704.55,2638.33,2653.78,2588.36,1439.07,1666.04,1956.8,1609.56,1432.25,2796.9,2938.25,3388.76,4609.97,7370.22,4242.95,5070.27,5063.0,4816.01,3868.1
JP3596200000,TOTO,2244.02,2652.41,1772.39,1374.9,3148.92,3547.24,3139.43,3718.03,2950.94,2287.78,2343.47,2699.08,2869.34,2776.78,5613.96,4156.8,6304.2,7017.94,10447.61,6145.91,7556.41,10627.95,8130.18,6035.97
JP3597800006,TOBU RAILWAY,2516.75,2526.39,2260.35,2279.28,3068.69,3268.1,4495.97,4143.65,4012.24,5067.73,4473.45,4827.75,5493.73,5684.64,5218.84,4646.82,5346.63,5348.42,6950.67,5733.81,7726.7,6249.04,4777.35,4897.73
JP3598600009,TOHO,2758.53,2608.11,2044.76,1813.92,2405.35,2986.0,4227.19,3410.09,4271.59,3973.7,3071.51,3038.57,3370.09,3320.15,4159.03,4314.34,5278.76,5355.28,6551.34,6855.78,7903.95,7857.36,7975.9,7180.05
JP3599000001,TOHO ZINC,216.35,217.04,145.92,128.29,262.98,309.51,980.99,1289.51,741.81,322.22,666.91,725.3,517.36,589.21,454.98,455.51,317.35,528.81,738.07,415.43,259.15,306.46,268.87,210.56
JP3600200004,TOHO GAS,1071.28,1112.06,1465.51,1521.62,2067.69,2089.23,2300.58,2782.36,2831.97,3655.78,2970.48,2768.43,3477.04,2923.52,2659.58,2695.79,3532.17,4413.37,2917.22,4492.89,4334.06,6986.2,2686.13,2007.88
